t,pos_x_true,pos_y_true,pos_z_true,vel_x_true,vel_y_true,vel_z_true,yaw_true,acc_x_clean,acc_y_clean,acc_z_clean,gyro_x_clean,gyro_y_clean,gyro_z_clean,acc_x_corrupted,acc_y_corrupted,acc_z_corrupted,gyro_x_corrupted,gyro_y_corrupted,gyro_z_corrupted,acc_x_corrected,acc_y_corrected,acc_z_corrected,gyro_x_corrected,gyro_y_corrected,gyro_z_corrected,yaw_reconstructed,vel_x_reconstructed,vel_y_reconstructed,vel_z_reconstructed,pos_x_reconstructed,pos_y_reconstructed,pos_z_reconstructed
21.402805611222444,1.524179469511595,2.390713344504775,0.0,0.034332508166487787,-0.07663874006438708,0.0,5.133560558155441,0.007382283111131552,0.023074502979316815,9.81,0.0,0.0,0.2747611073996213,0.061047492857346224,-0.012948906668760774,9.934720815345818,0.0125263808774129,-0.015642824827663396,0.29626188328526276,0.010696592076061698,0.017723941830413734,9.81666004559858,0.0030028819300806746,-0.0006395209016604037,0.2793227651800329,5.127406856338934,0.04192999589033246,-0.06855032059098332,-0.0014270752979604014,1.6493366354033954,2.441640010643376,0.013664933910887309
21.482965931863728,1.527008930171253,2.3845786219611913,0.0,0.03625973716688583,-0.0764165206159939,0.0,5.1554303308366025,0.007718437987356179,0.022909365182465623,9.81,0.0,0.0,0.2708446855441145,0.05840436022288198,-0.020347231697583894,9.934602490055784,0.007246739387747458,-0.02053901103336144,0.2894471670347139,0.008167463098162521,0.01118549358486106,9.816541720308546,-0.002276759559584767,-0.005535707107358449,0.2727249867847134,5.149797458758175,0.04301954217591715,-0.06876358037114334,-0.0009026889004817957,1.652741426508255,2.436136447478561,0.013571556588304454
21.563126252505008,1.5299926538269275,2.3784621989150363,0.0,0.038181217362524986,-0.07618218570037794,0.0,5.176982551829848,0.008042457389924977,0.022739510724623206,9.81,0.0,0.0,0.26684560847967026,0.058204150468637625,0.009102886703138982,9.934035546949056,0.018428706910289177,-0.01636644374656445,0.2851606646778847,0.007975888795566047,0.03721274627223804,9.815974777201818,0.008905207962956952,-0.0013631398205614584,0.26857493979793007,5.171659181145727,0.04597683965684707,-0.06801433855018402,-0.0004237488442238626,1.6563084157600692,2.4306543665598705,0.013518392750841301
21.64328657314629,1.533130167423762,2.3723650450953992,0.0,0.04009664411207952,-0.0759357724701925,0.0,5.1982111899114996,0.008354165074355394,0.022565458306787932,9.81,0.0,0.0,0.2627784244474371,0.05130566804041403,0.00940410254950921,9.943469656539177,0.008645846647106815,-0.013750895555583134,0.28156495334119863,0.0013749518674481514,0.03747895304398153,9.825408886791939,-0.0008776523002254101,0.001252408370419858,0.2650936933746352,5.193188234436142,0.048691524742371144,-0.06672259529162315,0.0008114324617431445,1.6601027389824827,2.4252540886503793,0.01353393117238516
21.723446893787575,1.5364209735242549,2.366288127176328,0.0,0.04200571373396726,-0.07567731999306279,0.0,5.219111357352483,0.008653430599768617,0.02238771399227986,9.81,0.0,0.0,0.2586570788337674,0.06199144182849707,0.005532165715390384,9.942593448012364,0.010216052925751156,-0.01827134175765143,0.27614691628341065,0.011599826618841135,0.03405703544759253,9.824532678265125,0.0006925539784189312,-0.003268037831648439,0.2598481326600515,5.214438229897034,0.0515321211606891,-0.06622394694534367,0.001976376611252158,1.6641197187781966,2.4199255699234468,0.01364566700697415
21.803607214428858,1.5398645503871236,2.3602324086235655,0.0,0.04390812355449503,-0.0754068692453701,0.0,5.239679258662404,0.008940166574024256,0.022206768755648733,9.81,0.0,0.0,0.25449484859443655,0.05814610392136985,-0.005685232450905494,9.92435055310151,0.0061139764466018945,-0.01310617580963527,0.26939670748673106,0.00792034591328777,0.02414338917301811,9.806289783354272,-0.0034095225007303304,0.0018971281163677224,0.2533128082055606,5.235267739529102,0.05352592540391101,-0.06580754883649263,0.0016789644552819142,1.6683304621274793,2.4146337264051367,0.01379217366294746
21.883767535070138,1.5434603520500256,2.3541988495418,0.0,0.04580357195584899,-0.07512446310576162,0.0,5.259912134682253,0.009214325749273174,0.022023096412999155,9.81,0.0,0.0,0.250304291399131,0.08033029535356459,0.005088885694265742,9.931830523184342,0.01511827527438292,-0.012274820108198086,0.2653221278287384,0.02914768829892595,0.03366527603379019,9.813769753437104,0.005594776327050695,0.0027284838178049057,0.24936793762707585,5.255573375457404,0.0570437727878794,-0.06641291846381422,0.0019811490995386726,1.6727621133576112,2.4093343088780705,0.013938871601016423
21.96392785571142,1.5472078084161174,2.3481884065224414,0.0,0.04769175842391334,-0.07483014634835562,0.0,5.279808203175291,0.009475898024391463,0.021837151922262113,9.81,0.0,0.0,0.2460972086268485,0.07539896500963172,-0.008479059310164874,9.921863993107419,0.013358502042408748,-0.014619399071112472,0.2601974317918776,0.024429056206911333,0.02167427727875354,9.80380322336018,0.003835003095076523,0.00038390485489052037,0.24440637979378288,5.275562789295246,0.05955832283599374,-0.0671411791822983,0.0014844134971482839,1.6774355440439388,2.4039814392329357,0.014077771905492854
22.044088176352705,1.5511063253444406,2.3422020324919632,0.0,0.04957238359592405,-0.07452396563563918,0.0,5.299366596987158,0.009724907405791608,0.021649370035706342,9.81,0.0,0.0,0.2418846211503248,0.06377787107947246,-0.006755644596029991,9.928333553161146,0.010890747612208337,-0.024191339598937187,0.26504538204807954,0.013309203562962738,0.023197386613649496,9.810272783413907,0.0013672486648761122,-0.009188035672934195,0.24910000169761148,5.29515448306629,0.06169804530754042,-0.06700860224018423,0.0015062799030726853,1.6822955187190305,2.3986046944865436,0.014197639376443595
22.12424849699399,1.5551552847441212,2.336240676560816,0.0,0.05144514930791492,-0.07420596951107779,0.0,5.318587300754501,0.009961408971920603,0.021460164283145507,9.81,0.0,0.0,0.23767675672509173,0.052530065054411344,-0.01990375270713723,9.922102505508812,0.005959592353661303,-0.01883426508813541,0.25447479552074276,0.002546538161747571,0.011577428842602327,9.804041735761574,-0.003563906593670922,-0.0038309611621324194,0.2388659163957765,5.315122419074115,0.06257828443559933,-0.06665065499318167,0.0010286635312549393,1.6872765339391964,2.3932476100282924,0.014299240315695202
22.20440881763527,1.5593540446723628,2.3303052838729528,0.0,0.053309758641998876,-0.07387620839140642,0.0,5.337471087043285,0.01018548588083865,0.02126992626074333,9.81,0.0,0.0,0.23348304771890838,0.04926508087862125,-0.005185559219483136,9.944300703091361,0.010632000633173861,-0.009341432524331755,0.24709613782642134,-0.0005776206427336043,0.02458498744703485,9.826239933344123,0.0011085016858416365,0.005661871401671237,0.2317221489178377,5.334269987522674,0.0641530968573826,-0.06546493674601288,0.002330461795312859,1.6923559480190755,2.387952395930529,0.014433874597321166
22.284569138276552,1.5637019394362253,2.324396795455981,0.0,0.05516591597345109,-0.07353473455864364,0.0,5.356019452693404,0.010397246453720737,0.021079025197804396,9.81,0.0,0.0,0.22931213788205587,0.0725166209136838,-0.008738696021907522,9.93173698150343,0.006635706861948235,-0.016639613379085132,0.2455879923410164,0.021671033441695037,0.02144481707042787,9.813676211756192,-0.00288779208538399,-0.0016363094530821402,0.23026201333261773,5.352844909279615,0.06656950745057795,-0.06583060837903806,0.0026251481084344384,1.6975953309572702,2.382690049432531,0.014632496236749915
22.364729458917836,1.5681982796981666,2.318516148071968,0.0,0.0570133270175623,-0.07318160215180367,0.0,5.3742345560424125,0.010596821361508012,0.02088780777372306,9.81,0.0,0.0,0.22517189687736167,0.06343625004020956,-0.022556469550096048,9.925919708718956,0.014387065790420083,-0.02095242966938699,0.2368944470301136,0.012982317330091205,0.00923302632984179,9.807858938971718,0.004863566843087858,-0.005949125743383996,0.22184521601895318,5.371302786099865,0.06779184785460053,-0.06620027343428846,0.0024535199698947335,1.7029805556188005,2.3773982305221772,0.014836050067544671
22.444889779559116,1.5728423525853334,2.3126642740689185,0.0,0.058851698876307854,-0.07281686715830667,0.0,5.392119155599595,0.010784360936513467,0.02069659815605795,9.81,0.0,0.0,0.22106944131880313,0.06580148218915985,-0.010229304925229174,9.940036185718565,0.012427584195559518,-0.011294257835069182,0.2402150447141349,0.015245532232502431,0.02012745548780502,9.821975415971327,0.0029040852482272936,0.0037090460909338097,0.22506010668405158,5.389085969748679,0.06981504258585122,-0.0661427077534482,0.0034134731539689892,1.7084958618488786,2.3720939026188614,0.015071200092549229
22.5250501002004,1.5776334218025847,2.3068421012329607,0.0,0.06068074008478411,-0.07244058740511468,0.0,5.409676550642621,0.010960032624984722,0.020505698231265267,9.81,0.0,0.0,0.21701116113304933,0.04373337340774249,-0.010701711371928125,9.906393845902047,0.010286317115463208,-0.01495993322536898,0.22953828867961942,-0.0058707343818769474,0.019709954892660465,9.788333076154808,0.0007628181681309833,4.3370700634011786e-05,0.21472323164674537,5.407126860064034,0.07072752843708605,-0.06476971984116488,0.0016766455912281405,1.714128830627353,2.366846911532905,0.015275212867907832
22.605210420841683,1.5825707277492267,2.301050552641245,0.0,0.06250016065741212,-0.07205282254955185,0.0,5.426910524117919,0.01112401859259517,0.020315388000889403,9.81,0.0,0.0,0.21300275014411615,0.07062088378002888,0.007884691907318015,9.907958974051347,0.002690873010258033,-0.011685178533126823,0.22889608894630706,0.019857063284961673,0.03613613722972561,9.789898204304109,-0.006832625937074192,0.003318125392876169,0.21410147552805342,5.424339143161969,0.07396048460002612,-0.0640823784899587,6.52792027799028e-05,1.7199279493863553,2.3616824987741425,0.015345029492918175
22.685370741482966,1.5876534876394444,2.2952905465155977,0.0,0.0643096721339198,-0.0716536340698393,0.0,5.443825288140676,0.011276513490654358,0.020125926116638725,9.81,0.0,0.0,0.20904923986728424,0.06604624714261108,-0.001334459120559954,9.9360583865522,0.007049752064022908,-0.014169123974341903,0.22651864995253218,0.015479739978445957,0.027988490075961322,9.817997616804961,-0.002473746883309317,0.0008341799516610893,0.21179971929160635,5.4415015860900695,0.07646033144373027,-0.06351308814445368,0.000706370730231644,1.7259568398089506,2.3565684520152486,0.015375957345944689
22.765531062124246,1.5928808956264082,2.289562996076942,0.0,0.06610898762507464,-0.07124308525537237,0.0,5.460425432313075,0.011417722386443178,0.019937550530234823,9.81,0.0,0.0,0.20515503560766232,0.05054176999002727,-0.010346746089455213,9.928704684481174,0.012063283394799618,-0.013624322591363492,0.2204639923085072,0.0006440022850464878,0.02002366402538646,9.810643914733935,0.002539784447467393,0.0013789813346394997,0.20593780400032966,5.4584795195002185,0.07767407663329752,-0.06246149683170011,0.0007579871417695191,1.732134571595605,2.351519370453078,0.015434649044221288
22.84569138276553,1.5982521229300375,2.283868809400508,0.0,0.06789782185817006,-0.07082124119666836,0.0,5.476715875011644,0.011547858858724919,0.019750479235362106,9.81,0.0,0.0,0.20132395405791687,0.057063567961399934,-0.008156657251334305,9.930604463002608,0.013638651075169468,-0.01391097225685645,0.21564708265511331,0.0068845019188251986,0.021959207876924167,9.81254369325537,0.004115152127837243,0.0010923316691465422,0.20127423456105792,5.474987559901047,0.07932804789062613,-0.061644528020825665,0.000961890408732954,1.738427241917205,2.3465451810802316,0.0155035820121773
22.925851703406813,1.6037663179683994,2.278208889271865,0.0,0.06967589122224434,-0.07038816877504261,0.0,5.492701817733182,0.011667143257186121,0.01956491108090548,9.81,0.0,0.0,0.19755926169124835,0.06453765816589505,-0.010384263359670649,9.914836038966815,0.013327509434476395,-0.012907535064236999,0.21151844579655385,0.0140362194955909,0.01999050723264454,9.796775269219577,0.0038040104871441705,0.0020957688617659932,0.19727702762447719,5.49112176708029,0.08125895433424778,-0.061319890553363066,-9.820825102046106e-05,1.7448635947117894,2.3416167474700433,0.015538198531524494
23.006012024048097,1.609422606492722,2.2725841330437877,0.0,0.0714429138130614,-0.06994393665202438,0.0,5.508388702537295,0.011775801121252878,0.01938102663729715,9.81,0.0,0.0,0.19386371335165856,0.06253598512724037,-0.013035733743404268,9.927867662891497,0.005223960993275634,-0.008167708654331704,0.207510301461547,0.012120882663708008,0.017647206308297917,9.809806893144259,-0.004299537954056591,0.006835595271671288,0.19339647748466754,5.506935556869827,0.08294333012395932,-0.060991225090259754,-0.00011368775849472768,1.75144484859789,2.3367144983460504,0.01552970570549182
23.086172344689377,1.6152200917260044,2.266995432493985,0.0,0.07319860947779375,-0.06948861525844853,0.0,5.523782172579139,0.01187406175315351,0.01919898909927243,9.81,0.0,0.0,0.1902395905318552,0.05918983113018103,-0.022009262656595883,9.948135094104014,0.010904656920438712,-0.012086980992122435,0.20221668278102836,0.008919055056524254,0.009716633624576938,9.830074324356776,0.001381157973106487,0.002916322933880557,0.18827137444599404,5.5224382805158925,0.08399820123018656,-0.06091999403659661,0.001495476518601494,1.7581358919387375,2.3318282771385612,0.015585088020526161
23.16633266533066,1.621157854505194,2.261443673683716,0.0,0.07494269985944507,-0.06902227678330901,0.0,5.538888035688695,0.011962156938488707,0.01901894521077238,9.81,0.0,0.0,0.18668873892178087,0.061166517396598875,-0.012871952469512357,9.936341996197958,0.01304654564944879,-0.019741017953536603,0.1989409508001252,0.010810482846195523,0.017791951960693688,9.81828122645072,0.0035230467021165647,-0.004737714027533611,0.18509992124121544,5.537530174259058,0.0856024384565289,-0.060460167490075774,0.0021593022861942568,1.7649335127678645,2.326963340804827,0.01573157214095886
23.246492985971944,1.6272349534269175,2.2559297368173024,0.0,0.07667490844097785,-0.06854499516229938,0.0,5.5537122309233125,0.012040319806298575,0.018841026199510325,9.81,0.0,0.0,0.18321260488951452,0.0597613524203557,-0.018996776891005013,9.929797065451428,0.005024993303253265,-0.01366001545416329,0.20114775415715277,0.009465925477485957,0.012378990602952798,9.81173629570419,-0.00449850564407896,0.0013432884718397025,0.18723647381015657,5.55236784329643,0.0868297982656908,-0.06022774639345637,0.0022984843065701538,1.7718446244601378,2.322126149867611,0.01591024094227206
23.326653306613224,1.6334504249967334,2.2504544961025856,0.0,0.07839496058915005,-0.06805684606609286,0.0,5.568260797995631,0.012108783820805089,0.018665348710458766,9.81,0.0,0.0,0.17981227062795568,0.06387658461824587,-0.024211113652981873,9.923709460898952,0.009976286453880292,-0.011575557695690346,0.1928810288487389,0.013403659387149337,0.007770694681883781,9.805648691151713,0.000452787506548067,0.0034277462303126463,0.17923290922513058,5.567376779072796,0.0880492972195514,-0.06046280649804876,0.001949681994082205,1.778853806643915,2.3172888531585327,0.016080508128670956
23.406813627254508,1.6398032837818914,2.2450188196123175,0.0,0.08010258359808185,-0.06755790688835656,0.0,5.5825398494608605,0.012167781895206524,0.018492015729243503,9.81,0.0,0.0,0.17648848776563372,0.07712605726304222,-0.006765606439866021,9.924154271481306,0.010821527194925368,-0.011391897580391561,0.18742575359045444,0.026081655478188946,0.023188582593807384,9.806093501734068,0.0012980282475931436,0.003611406345611431,0.1739512957409695,5.581744146545752,0.09084594285801079,-0.06039201980791606,0.001636535840500461,1.7860239565468234,2.3124449723446663,0.016224244314425772
23.48697394789579,1.6462925225675682,2.2396235691465365,0.0,0.08179750673245106,-0.06704825673346093,0.0,5.596555545533207,0.012217545619455454,0.018321117488096172,9.81,0.0,0.0,0.17324170929692123,0.03679531212253159,-0.008132658262333399,9.906808021108,0.009097706245459795,-0.0162798149491773,0.18489006778524433,-0.012509543050827483,0.021980417562483628,9.788747251360762,-0.00042579270187242946,-0.0012765110231743072,0.17149633027977573,5.595688138188315,0.091189112878962,-0.05839395235052926,-6.709130492945519e-05,1.7933199507647382,2.307684011536713,0.016287147903025812
23.567134268537075,1.652917112516553,2.234269600095931,0.0,0.08347946127044903,-0.06652797640396212,0.0,5.610314071392231,0.012258304592856935,0.018152732348426265,9.81,0.0,0.0,0.17007211973614692,0.06013496803961724,-0.03007739741222304,9.930676404209212,0.0044435144337963955,-0.011505166664435617,0.18647539537032298,0.009823426299408062,0.002586224872286077,9.812615634461974,-0.005079984513535829,0.0034981372615673755,0.17303119097034278,5.609435339012345,0.09193384109463618,-0.05872324604285365,0.00014257879222270633,1.8006595481183894,2.302989935448802,0.016290173453618727
23.647294589178355,1.6596760033323696,2.228957761306222,0.0,0.08514818054637918,-0.06599714838777405,0.0,5.623821616833592,0.012290285852124619,0.01798692765488788,9.81,0.0,0.0,0.16697966343675658,0.0643012157828916,-0.013599657273161148,9.93655483108482,0.009022905669778813,-0.012216772801346384,0.18201587323935273,0.01380997535079838,0.01714882528294423,9.818494061337582,-0.0005005932775534114,0.002786531124656608,0.16871363207465215,5.623305574761471,0.09365114737642104,-0.058315800213860486,0.0008234654725899221,1.8080978242094137,2.298298991711058,0.016328892662629255
23.727454909819638,1.666568123425792,2.2236888949435825,0.0,0.08680339999292316,-0.06545585684508852,0.0,5.637084358115558,0.012313713387391907,0.017823760557397206,9.81,0.0,0.0,0.16396407105596564,0.06551992755201073,-0.0025757007947515027,9.912343806728295,0.009018083709234927,-0.007282447689090809,0.1785639807223414,0.014976121616330287,0.026891512798630807,9.794283036981057,-0.0005054152380972975,0.007720856236912183,0.16537162618117593,5.63682971360513,0.09590777663840719,-0.057318026249690755,-0.00043641132251580816,1.8156953762741361,2.2936643694079097,0.016344405855016994
23.80761523046092,1.673592380084742,2.2184638363611175,0.0,0.0884448571830995,-0.0649041875950458,0.0,5.650108441852584,0.012328807737246796,0.017663278798505502,9.81,0.0,0.0,0.16102488417380653,0.05885623807877883,-0.002097749388501399,9.921485831076932,0.009555782786356737,-0.017250005208745534,0.17308306710229138,0.008599850548159454,0.02731391388556339,9.803425061329694,3.228383902451233e-05,-0.0022467012827425414,0.16006519050000345,5.650085956184784,0.0977589473882977,-0.05596072413049824,-0.0009634605145243413,1.8234575696218998,2.28912413893175,0.016288298767360074
23.887775551102205,1.6807476596475315,2.213283413966421,0.0,0.09007229187186079,-0.06434222810211743,0.0,5.662899970808754,0.012335785655249593,0.017505521464066885,9.81,0.0,0.0,0.15816147809545042,0.045015283543568756,-0.0025862205363620643,9.916525353677667,0.008309585723724791,-0.016522201729201276,0.17262640984883276,-0.004644115623019981,0.026882215723169903,9.798464583930429,-0.0012139132236074334,-0.0015188978031982839,0.15962307035146572,5.662916833178772,0.09870855578898208,-0.05399085870719306,-0.0018881431653918347,1.8313320186470412,2.284717261864107,0.016174006034698103
23.967935871743485,1.6880328276794292,2.208148449090237,0.0,0.09168544603736684,-0.06377006746224775,0.0,5.675464991447045,0.012334859840593808,0.017350519695972604,9.81,0.0,0.0,0.15537308288535656,0.06586151187454678,-0.012607358628932247,9.918446488051913,0.008670963540275599,-0.015918357145379862,0.16610359199706531,0.015302972716141661,0.018025793151231418,9.800385718304675,-0.000852535407056626,-0.0009150532193768698,0.15330789813933884,5.675712269679892,0.10054055466825293,-0.05350460608262117,-0.00265882706882476,1.8393179549379122,2.2804088264015894,0.01599176273873752
24.04809619238477,1.6954467291525201,2.203059755856241,0.0,0.09328406392187542,-0.06318779638872143,0.0,5.687809483094983,0.012326238726049456,0.01719829736658789,9.81,0.0,0.0,0.1526588026979672,0.0798462656422123,-0.02159612186043538,9.92863481626822,0.009880881152959067,-0.016470666450116325,0.16445972468486889,0.028684535768030203,0.010081756771140234,9.810574046520982,0.0003573822056268418,-0.0014673625241133324,0.15171636125967666,5.688001479951582,0.10289763257744369,-0.05412457779949697,-0.002612811315639899,1.8474717900980602,2.276095031456414,0.015780474627135728
24.128256513026052,1.702988188628828,2.198018141051965,0.0,0.09486789207230911,-0.062595507197776,0.0,5.699939348593012,0.01231012631692745,0.017048871714495834,9.81,0.0,0.0,0.15001763347552255,0.04721771479410463,-0.024129093993374685,9.907255978450117,0.011327363814909133,-0.01767006224929081,0.16542757594196347,-0.0025366796869909615,0.007843181534971494,9.789195208702878,0.0018038648675769084,-0.0026667583232878184,0.15265340219860457,5.7001631121166865,0.10307401990952952,-0.053487778139883764,-0.004280530056892171,1.8557271669512454,2.271781910977882,0.015504188399779732
24.208416833667332,1.710656010446678,2.193024404000886,0.0,0.09643667938042581,-0.06199329379397895,0.0,5.711860406297472,0.012286722074907289,0.01690225394211219,9.81,0.0,0.0,0.147448479095636,0.07117073665338731,-0.009989742089226478,9.934242704383571,0.009086719711429998,-0.023288026517021228,0.1624947665052623,0.0203831998917513,0.020339174924117843,9.816181934636333,-0.00043677923590222656,-0.008284722591018236,0.14981395503343495,5.712399857783909,0.10532982015199245,-0.052998636516355065,-0.003784984194260304,1.8640800262723485,2.267513918406489,0.015180921295525123
24.288577154308616,1.718448978910259,2.188079336435696,0.0,0.09799017712263909,-0.06138125165533906,0.0,5.723578383317763,0.012256220841401568,0.01675844977606417,9.81,0.0,0.0,0.1449501660560347,0.05921609302700066,-0.009783918875805483,9.935638550699338,0.008771053214895994,-0.0163040984211694,0.15435294149986334,0.00894418422461634,0.02052107615492935,9.8175777809521,-0.0007524457324362306,-0.0013007944951664088,0.14193131470856937,5.7244089924559285,0.10680982355391833,-0.051983954202228205,-0.0031775468433906497,1.8725826172024451,2.263306199339612,0.014901861935298633
24.3687374749499,1.7263658584823716,2.1831837223727755,0.0,0.09952813899944499,-0.06075947781815159,0.0,5.73509890987359,0.01221881279563994,0.016617459990772226,9.81,0.0,0.0,0.1425214567801358,0.06184994559326427,-0.0008415780929925641,9.92558897411963,0.010277062114763374,-0.013891925820900286,0.15223052112481417,0.01146443340242638,0.02842408557594395,9.807528204372392,0.0007535631674311493,0.0011113781051027057,0.13987645889631783,5.735786252152006,0.10878041215934153,-0.05051670625384385,-0.0033756867734594377,1.8812235084133972,2.259197956435561,0.014639207281316666
24.448897795591183,1.7344053939803104,2.178338337987896,0.0,0.10105032117447499,-0.06012807086163032,0.0,5.74642751466528,0.01217468344294673,0.016479280896757167,9.81,0.0,0.0,0.14016106163565578,0.051889192004766174,-0.0028505082177571403,9.903292914900156,0.004237252222314455,-0.01647966553651773,0.15269199994316568,0.0019333072629732614,0.026648645108198733,9.785232145152918,-0.005286246725017769,-0.0014763616105147384,0.1403232471213407,5.746998793947302,0.11000492174301295,-0.04875949546734075,-0.005361085959598328,1.8899924596720086,2.2552189503545517,0.014289036029490703
24.529058116232463,1.7425663107748726,2.1735439514931554,0.0,0.10255648231316393,-0.05948713089227919,0.0,5.757569621157863,0.012124013628613622,0.01634390479509918,9.81,0.0,0.0,0.1378676497556572,0.059021932177627134,-0.015305259866114524,9.918135813739976,0.011431105381679374,-0.00919385644941267,0.15518207637233547,0.008758397925389006,0.015641457839900154,9.800075043992738,0.0019076064343471495,0.005809447476590322,0.14273405512317752,5.758247150429975,0.11124083259704191,-0.048026344483259445,-0.006156673615491114,1.898860024976219,2.2513397583725636,0.013827402379186516
24.609218436873746,1.7508473149924408,2.168801323015186,0.0,0.10404638362098992,-0.058836759528000736,0.0,5.768530544686227,0.012066979574520954,0.016211320399133925,9.81,0.0,0.0,0.13563985874594214,0.07530876511300096,-0.026554964797457448,9.940429019341028,0.009998310708631124,-0.014959872561852411,0.14196235901491344,0.024342746814261945,0.0056992596822416025,9.82236824959379,0.00047481176129889925,4.343136415058124e-05,0.12993517071386637,5.7696887580550795,0.11316491604228188,-0.048586949499555415,-0.005165230762281529,1.9078542433585566,2.247467482060627,0.013373618636590418
24.68937875751503,1.7592470937201214,2.1641112044746382,0.0,0.10551978888136111,-0.05817705988201624,0.0,5.779315490295489,0.012003752934525373,0.016081513225301016,9.81,0.0,0.0,0.13347630336642416,0.06807038041309296,-0.017431183009313983,9.900320057192715,0.010119080579792685,-0.011126912834447594,0.14631559128612842,0.017416568286928946,0.01376262196939184,9.782259287445477,0.0005955816324604603,0.0038763910915553985,0.13414982335278094,5.780104403002083,0.11491994694121666,-0.0482935263696569,-0.007388935175469785,1.9169959212336467,2.2435844970558487,0.012870445653113412
24.769539078156313,1.7677643152139015,2.159474339466967,0.0,0.10697646449304957,-0.05750813654648668,0.0,5.789929551237958,0.011934500865671263,0.01595446595446556,9.81,0.0,0.0,0.13137558326565651,0.07949630693708414,-0.012192311416518505,9.924624765878065,0.012882202922783392,-0.014215738761810095,0.13918872076890676,0.028349671489686066,0.018392601139155116,9.806563996130826,0.003358703975451167,0.0007875651641928976,0.12724982772626053,5.790857895856013,0.11761946656914589,-0.04806844135102286,-0.007664366347347467,1.9263161382080098,2.2397222939407913,0.012267106914723944
24.849699398797593,1.7763976291097887,2.15489146314454,0.0,0.10841617950722904,-0.05683009557594803,0.0,5.80037770805351,0.011859386113118897,0.015830158765253156,9.81,0.0,0.0,0.12933628984564519,0.07387069272515821,-0.016507276863945947,9.916299992215327,0.004141553409855256,-0.012520778070320225,0.1393133855604379,0.022966701397174136,0.014579146316686963,9.798239222468089,-0.005381945537476969,0.002482525855682767,0.1273705239721468,5.801058282848098,0.11979249903576256,-0.04788660336377697,-0.008607114045296287,1.9358316478514932,2.2358764003650475,0.01161494337193261
24.929859719438877,1.7851456666379062,2.1503633021000814,0.0,0.10983870566409162,-0.05614304447050295,0.0,5.81066482816712,0.011778567105729486,0.015708569641539417,9.81,0.0,0.0,0.12735701233504343,0.06640500523713984,-0.020384542832067927,9.93614570301585,0.004078498390423109,-0.014162275338199313,0.13808443745090201,0.015823024110728067,0.01115251896954526,9.818084933268612,-0.005445000556909116,0.0008410285878036796,0.12618069786817487,5.811268344889953,0.1213286447669169,-0.04766692631833439,-0.007959023202121053,1.945495821951801,2.2320465995761856,0.010950969935162376
25.01002004008016,1.7940070408395028,2.1458905742514736,0.0,0.11124381742904349,-0.05544709215874919,0.0,5.820795665942896,0.011692198060726296,0.015589674654848867,9.81,0.0,0.0,0.12543634313346946,0.07936538728361875,-0.01219327068854912,9.921348860478567,0.010821411535970559,-0.01089364610428931,0.13593790839716288,0.028224398665674742,0.01839175335935345,9.803288090731328,0.0012979125886383343,0.004109657821713682,0.12410250084646542,5.821383030089807,0.1240110168160528,-0.04735514229736713,-0.008497052001213,1.9553290749210583,2.228238099832069,0.010291407802764219
25.09018036072144,1.802980346786851,2.1414739887279373,0.0,0.1126312920284629,-0.05474234898054183,0.0,5.8307748631384175,0.011600429095177948,0.015473448223657966,9.81,0.0,0.0,0.12357288249568697,0.0662223692644645,-0.019875598154921296,9.932139540207357,0.009978649434614453,-0.014832181949602797,0.13367868115157996,0.01564826559695653,0.011602311107415433,9.81407877046012,0.0004551504872822281,0.00017112197640019484,0.12191519323702187,5.831331126350045,0.12554558665039667,-0.04706613857460349,-0.0081700964533077,1.9653313435970683,2.22445367975704,0.0096233858206191
25.170340681362724,1.8120641618059898,2.137114245757599,0.0,0.11400090948499976,-0.05402892666947855,0.0,5.8406069497097395,0.011503406343107595,0.015359863351398512,9.81,0.0,0.0,0.12176524261905991,0.07001335623794035,-0.021227994752883197,9.93375460419169,0.010510530829575798,-0.013511637875733642,0.13343982107876082,0.019275739634557944,0.010407097984338842,9.815693834444453,0.0009870318822435727,0.0014916660502693503,0.12168393697190244,5.841103887330968,0.12729909471438966,-0.04697315160537561,-0.007713676858562037,1.9754653989623905,2.2206845699301874,0.008986761639782638
25.250501002004007,1.8212570457022819,2.1328120365564778,0.0,0.11535245265247905,-0.05330693833519096,0.0,5.850296344921032,0.011401272076636094,0.015248891843941108,9.81,0.0,0.0,0.12001205118545444,0.05866358798282174,-0.011941557649903317,9.9464622583973,0.008613618774482664,-0.013901001199049868,0.13000664602112633,0.008415509840498032,0.018614210830403245,9.828401488650062,-0.0009098801728495611,0.0011023027269531239,0.11836005269120531,5.85085811073553,0.12853679416578873,-0.045900958947922614,-0.006238607628096174,1.9857193424044817,2.216962160689574,0.00842755184071818
25.33066132264529,1.830557540988752,2.128568043218891,0.0,0.11668570725031545,-0.05257649844541439,0.0,5.859847358717428,0.011294164829590298,0.015140504508359912,9.81,0.0,0.0,0.11831195441334291,0.06218550628477416,-0.019182231383099334,9.926070580563247,0.011993061022719794,-0.015864856374381956,0.12547394089118075,0.011785520682601244,0.012215090721055224,9.808009810816008,0.0024695620753875692,-0.000861552448378964,0.11397164048456351,5.860345890510376,0.1298001224279061,-0.04539570273996825,-0.0063981418312218,1.996073527438297,2.2133029758523843,0.007921068896456938
